0,0,0,0.151898734,-0.296202532,0.118987342,-0.579746835,-0.032911392,-0.764556962,-0.194936709,-0.82278481,0.164556962,-0.711392405,-0.035443038,-1,-0.070886076,-0.893670886,-0.035443038,-0.8,-0.030379747,-0.663291139,-0.202531646,-0.964556962,-0.220253165,-0.873417722,-0.179746835,-0.779746835,-0.217721519,-0.594936709,-0.35443038,-0.888607595,-0.346835443,-0.812658228,-0.303797468,-0.724050633,-0.37721519,-0.513924051,-0.460759494,-0.784810127,-0.437974684,-0.739240506,-0.4,-0.658227848
0,0,0,0.1675,-0.2975,0.14,-0.575,-0.0025,-0.7425,-0.165,-0.79,0.1625,-0.6925,-0.005,-1,-0.035,-0.9,0,-0.8,-0.035,-0.655,-0.175,-0.9725,-0.1825,-0.8925,-0.1475,-0.7975,-0.2225,-0.5925,-0.3375,-0.8975,-0.315,-0.8325,-0.2725,-0.75,-0.3725,-0.52,-0.4475,-0.7925,-0.4125,-0.755,-0.3725,-0.6825
0,0,0,0.1825,-0.2875,0.16,-0.565,0.01,-0.73,-0.155,-0.775,0.17,-0.67,0.0225,-1,-0.0025,-0.9025,0.0275,-0.795,-0.0325,-0.64,-0.1475,-0.9775,-0.15,-0.905,-0.1225,-0.81,-0.22,-0.5925,-0.3075,-0.9075,-0.28,-0.8475,-0.245,-0.765,-0.365,-0.535,-0.4125,-0.8125,-0.375,-0.78,-0.3425,-0.7125
0,0,0,0.17721519,-0.291139241,0.146835443,-0.567088608,-0.007594937,-0.736708861,-0.172151899,-0.789873418,0.15443038,-0.660759494,0.012658228,-1,-0.012658228,-0.898734177,0.017721519,-0.787341772,-0.048101266,-0.635443038,-0.159493671,-0.987341772,-0.162025316,-0.908860759,-0.136708861,-0.807594937,-0.232911392,-0.589873418,-0.321518987,-0.913924051,-0.288607595,-0.850632911,-0.255696203,-0.767088608,-0.372151899,-0.539240506,-0.417721519,-0.817721519,-0.379746835,-0.787341772,-0.349367089,-0.724050633
0,0,0,0.185089974,-0.290488432,0.161953728,-0.562982005,0.01285347,-0.742930591,-0.149100257,-0.796915167,0.149100257,-0.66066838,0.015424165,-1,0,-0.899742931,0.028277635,-0.789203085,-0.05655527,-0.637532134,-0.156812339,-0.994858612,-0.154241645,-0.917737789,-0.131105398,-0.820051414,-0.241645244,-0.593830334,-0.318766067,-0.917737789,-0.280205656,-0.861182519,-0.249357326,-0.781491003,-0.377892031,-0.542416452,-0.416452442,-0.822622108,-0.375321337,-0.799485861,-0.347043702,-0.740359897
0,0,0,0.188630491,-0.281653747,0.165374677,-0.555555556,0.012919897,-0.728682171,-0.147286822,-0.777777778,0.124031008,-0.658914729,0,-1,-0.005167959,-0.901808786,0.023255814,-0.790697674,-0.080103359,-0.640826873,-0.167958656,-0.997416021,-0.15245478,-0.925064599,-0.129198966,-0.824289406,-0.260981912,-0.602067183,-0.328165375,-0.927648579,-0.276485788,-0.870801034,-0.240310078,-0.793281654,-0.392764858,-0.552971576,-0.426356589,-0.837209302,-0.374677003,-0.80878553,-0.343669251,-0.749354005
0,0,0,0.16966581,-0.293059126,0.136246787,-0.555269923,-0.010282776,-0.714652956,-0.164524422,-0.753213368,0.097686375,-0.658097686,-0.030848329,-1,-0.025706941,-0.892030848,0.007712082,-0.77377892,-0.102827763,-0.640102828,-0.190231362,-0.997429306,-0.161953728,-0.920308483,-0.136246787,-0.820051414,-0.280205656,-0.593830334,-0.347043702,-0.920308483,-0.287917738,-0.863753213,-0.251928021,-0.786632391,-0.411311054,-0.53470437,-0.452442159,-0.81748072,-0.395886889,-0.794344473,-0.359897172,-0.732647815
0,0,0,0.166666667,-0.297435897,0.138461538,-0.561538462,0,-0.715384615,-0.158974359,-0.751282051,0.097435897,-0.666666667,-0.030769231,-1,-0.025641026,-0.902564103,0.007692308,-0.787179487,-0.102564103,-0.646153846,-0.192307692,-0.992307692,-0.164102564,-0.923076923,-0.133333333,-0.825641026,-0.276923077,-0.594871795,-0.343589744,-0.923076923,-0.282051282,-0.876923077,-0.241025641,-0.802564103,-0.405128205,-0.533333333,-0.453846154,-0.820512821,-0.397435897,-0.81025641,-0.353846154,-0.758974359
0,0,0,0.166666667,-0.294871795,0.138461538,-0.558974359,-0.005128205,-0.702564103,-0.166666667,-0.733333333,0.105128205,-0.666666667,-0.025641026,-1,-0.030769231,-0.897435897,0.005128205,-0.784615385,-0.092307692,-0.643589744,-0.187179487,-0.992307692,-0.166666667,-0.915384615,-0.135897436,-0.815384615,-0.264102564,-0.594871795,-0.335897436,-0.925641026,-0.282051282,-0.871794872,-0.241025641,-0.794871795,-0.394871795,-0.535897436,-0.446153846,-0.823076923,-0.394871795,-0.807692308,-0.348717949,-0.751282051
0,0,0,0.159793814,-0.301546392,0.128865979,-0.569587629,-0.028350515,-0.713917526,-0.195876289,-0.744845361,0.113402062,-0.670103093,-0.036082474,-1,-0.043814433,-0.891752577,-0.007731959,-0.778350515,-0.085051546,-0.641752577,-0.203608247,-0.984536082,-0.18556701,-0.902061856,-0.152061856,-0.801546392,-0.265463918,-0.590206186,-0.350515464,-0.912371134,-0.304123711,-0.855670103,-0.260309278,-0.778350515,-0.402061856,-0.528350515,-0.463917526,-0.81443299,-0.414948454,-0.793814433,-0.371134021,-0.734536082
0,0,0,0.149870801,-0.304909561,0.126614987,-0.583979328,-0.031007752,-0.741602067,-0.201550388,-0.775193798,0.147286822,-0.700258398,-0.056847545,-1,-0.087855297,-0.901808786,-0.046511628,-0.798449612,-0.046511628,-0.648578811,-0.227390181,-0.974160207,-0.235142119,-0.881136951,-0.188630491,-0.780361757,-0.23255814,-0.581395349,-0.374677003,-0.894056848,-0.351421189,-0.821705426,-0.302325581,-0.733850129,-0.390180879,-0.50129199,-0.480620155,-0.788113695,-0.444444444,-0.757105943,-0.395348837,-0.689922481
0,0,0,0.142118863,-0.304909561,0.118863049,-0.581395349,-0.018087855,-0.780361757,-0.170542636,-0.84754522,0.15245478,-0.715762274,-0.085271318,-1,-0.147286822,-0.906976744,-0.11369509,-0.821705426,-0.033591731,-0.664082687,-0.260981912,-0.989664083,-0.304909561,-0.914728682,-0.260981912,-0.832041344,-0.217054264,-0.586563307,-0.403100775,-0.896640827,-0.410852713,-0.837209302,-0.359173127,-0.759689922,-0.369509044,-0.490956072,-0.490956072,-0.772609819,-0.478036176,-0.759689922,-0.431524548,-0.715762274
